ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-05-24,10.238296645485521,4.592602329687483,13.981187926107314,8.943821952677506,11.533491139559876,-1.001729486239559,-1.001729486239559,-1.001729486239559,-1.001729486239559,-1.001729486239559,-1.001729486239559,0.0,0.0,0.0,9.236567159245961
2024-05-25,10.23798749643808,4.878239263268346,14.41138891232382,8.929391734496926,11.548259293164286,-0.48301496480942374,-0.48301496480942374,-0.48301496480942374,-0.48301496480942374,-0.48301496480942374,-0.48301496480942374,0.0,0.0,0.0,9.754972531628656
2024-05-26,10.23767834739064,6.148812693502493,15.437279083094944,8.913390530721276,11.569371517053629,0.699209563144417,0.699209563144417,0.699209563144417,0.699209563144417,0.699209563144417,0.699209563144417,0.0,0.0,0.0,10.936887910535056
2024-05-27,10.237369198343197,5.213332755521455,14.841764346251246,8.897389326945627,11.589773060616736,-0.3076981590041352,-0.3076981590041352,-0.3076981590041352,-0.3076981590041352,-0.3076981590041352,-0.3076981590041352,0.0,0.0,0.0,9.929671039339063
2024-05-28,10.237060049295758,5.504182776754189,15.357172348266923,8.884942236414256,11.603145370536403,0.22161700422265027,0.22161700422265027,0.22161700422265027,0.22161700422265027,0.22161700422265027,0.22161700422265027,0.0,0.0,0.0,10.458677053518409
2024-05-29,10.236750900248316,5.832262296617006,15.13331307828089,8.868738653635463,11.612877872366678,0.3888423386193507,0.3888423386193507,0.3888423386193507,0.3888423386193507,0.3888423386193507,0.3888423386193507,0.0,0.0,0.0,10.625593238867665
2024-05-30,10.236441751200875,5.7115678930354035,15.344833970048128,8.853667453459133,11.622270197103227,0.48277370406935266,0.48277370406935266,0.48277370406935266,0.48277370406935266,0.48277370406935266,0.48277370406935266,0.0,0.0,0.0,10.719215455270227
2024-05-31,10.236132602153432,4.269132069313332,14.32797025885952,8.83871425354628,11.632725799596548,-1.0017294862418287,-1.0017294862418287,-1.0017294862418287,-1.0017294862418287,-1.0017294862418287,-1.0017294862418287,0.0,0.0,0.0,9.234403115911604
2024-06-01,10.235823453105994,4.98741809445563,14.265068600787782,8.822142385676429,11.642268326988534,-0.48301496480661166,-0.48301496480661166,-0.48301496480661166,-0.48301496480661166,-0.48301496480661166,-0.48301496480661166,0.0,0.0,0.0,9.752808488299381
2024-06-02,10.235514304058551,6.091485672531628,15.529186187690792,8.804914359871791,11.656860043406846,0.6992095631450121,0.6992095631450121,0.6992095631450121,0.6992095631450121,0.6992095631450121,0.6992095631450121,0.0,0.0,0.0,10.934723867203562
2024-06-03,10.23520515501111,5.143920667539248,14.724349833483421,8.78705156772923,11.676287215258391,-0.30769815900378367,-0.30769815900378367,-0.30769815900378367,-0.30769815900378367,-0.30769815900378367,-0.30769815900378367,0.0,0.0,0.0,9.927506996007327
2024-06-04,10.23489600596367,5.566129759268887,15.513336497303536,8.76802102225725,11.699174674473722,0.22161700422320302,0.22161700422320302,0.22161700422320302,0.22161700422320302,0.22161700422320302,0.22161700422320302,0.0,0.0,0.0,10.456513010186873
2024-06-05,10.234586856916229,5.815352582066634,15.653568696406744,8.74904081419713,11.72362571650926,0.38884233862099093,0.38884233862099093,0.38884233862099093,0.38884233862099093,0.38884233862099093,0.38884233862099093,0.0,0.0,0.0,10.62342919553722
2024-06-06,10.234277707868786,5.541509258857643,15.71036771573783,8.730596716299267,11.741398537712659,0.48277370406796705,0.48277370406796705,0.48277370406796705,0.48277370406796705,0.48277370406796705,0.48277370406796705,0.0,0.0,0.0,10.717051411936753
2024-06-07,10.233968558821347,4.376899850625907,14.197147984385243,8.712776343281465,11.757850591014813,-1.001729486239564,-1.001729486239564,-1.001729486239564,-1.001729486239564,-1.001729486239564,-1.001729486239564,0.0,0.0,0.0,9.232239072581784
2024-06-08,10.233659409773905,4.704948913989724,14.663300639258688,8.694955970263663,11.773819008836941,-0.4830149648037995,-0.4830149648037995,-0.4830149648037995,-0.4830149648037995,-0.4830149648037995,-0.4830149648037995,0.0,0.0,0.0,9.750644444970105
2024-06-09,10.233350260726464,6.100888904322759,15.62254012942546,8.67312126788884,11.790656088168225,0.6992095631435867,0.6992095631435867,0.6992095631435867,0.6992095631435867,0.6992095631435867,0.6992095631435867,0.0,0.0,0.0,10.93255982387005
2024-06-10,10.233041111679023,4.750244214520172,14.819483432888836,8.653771432037715,11.807321966965945,-0.307698159004593,-0.307698159004593,-0.307698159004593,-0.307698159004593,-0.307698159004593,-0.307698159004593,0.0,0.0,0.0,9.92534295267443
2024-06-11,10.232731962631583,5.665481143693237,15.41796234716186,8.6393370784284,11.820735542130492,0.22161700422361333,0.22161700422361333,0.22161700422361333,0.22161700422361333,0.22161700422361333,0.22161700422361333,0.0,0.0,0.0,10.454348966855196
2024-06-12,10.23242281358414,5.652509878531102,15.387912224176066,8.632631778680345,11.833803165796153,0.3888423386195462,0.3888423386195462,0.3888423386195462,0.3888423386195462,0.3888423386195462,0.3888423386195462,0.0,0.0,0.0,10.621265152203687
2024-06-13,10.232113664536701,5.673102259297844,15.898495219977828,8.622198069754985,11.846870789461816,0.4827737040665815,0.4827737040665815,0.4827737040665815,0.4827737040665815,0.4827737040665815,0.4827737040665815,0.0,0.0,0.0,10.714887368603282
2024-06-14,10.231804515489259,4.307016160247567,14.062086601457219,8.609592618107483,11.860380184289815,-1.0017294862418338,-1.0017294862418338,-1.0017294862418338,-1.0017294862418338,-1.0017294862418338,-1.0017294862418338,0.0,0.0,0.0,9.230075029247425
2024-06-15,10.231495366441818,4.6918215418010245,14.577542010943768,8.584668636141227,11.873293954084383,-0.4830149648059476,-0.4830149648059476,-0.4830149648059476,-0.4830149648059476,-0.4830149648059476,-0.4830149648059476,0.0,0.0,0.0,9.74848040163587
2024-06-16,10.231186217394376,5.998886310541311,15.4482570768112,8.577963119762758,11.886585498559342,0.6992095631462024,0.6992095631462024,0.6992095631462024,0.6992095631462024,0.6992095631462024,0.6992095631462024,0.0,0.0,0.0,10.930395780540579
2024-06-17,10.230877068346937,5.036713191112735,14.924890326983164,8.557975983841024,11.8998770430343,-0.30769815900540254,-0.30769815900540254,-0.30769815900540254,-0.30769815900540254,-0.30769815900540254,-0.30769815900540254,0.0,0.0,0.0,9.923178909341534
2024-06-18,10.230567919299494,5.668585263555046,14.923609176933732,8.549723653117198,11.915837561203016,0.22161700422153205,0.22161700422153205,0.22161700422153205,0.22161700422153205,0.22161700422153205,0.22161700422153205,0.0,0.0,0.0,10.452184923521026
2024-06-19,10.230258770252053,5.646654439592514,15.660551390789703,8.542509969129702,11.934181104326418,0.3888423386201539,0.3888423386201539,0.3888423386201539,0.3888423386201539,0.3888423386201539,0.3888423386201539,0.0,0.0,0.0,10.619101108872208
2024-06-20,10.229949621204613,6.192319958798273,15.619890198706289,8.53582628241675,11.949559946140436,0.4827737040671276,0.4827737040671276,0.4827737040671276,0.4827737040671276,0.4827737040671276,0.4827737040671276,0.0,0.0,0.0,10.71272332527174
2024-06-21,10.229640472157172,3.931749254848404,13.87907730369337,8.529139700167093,11.965289700239524,-1.0017294862416553,-1.0017294862416553,-1.0017294862416553,-1.0017294862416553,-1.0017294862416553,-1.0017294862416553,0.0,0.0,0.0,9.227910985915516
2024-06-22,10.22933132310973,4.698490612779303,14.84252408110957,8.51467653798515,11.988715974402952,-0.48301496480313544,-0.48301496480313544,-0.48301496480313544,-0.48301496480313544,-0.48301496480313544,-0.48301496480313544,0.0,0.0,0.0,9.746316358306593
2024-06-23,10.22902217406229,5.892634479711406,15.507727056741702,8.50030416719308,12.010633373360468,0.6992095631440327,0.6992095631440327,0.6992095631440327,0.6992095631440327,0.6992095631440327,0.6992095631440327,0.0,0.0,0.0,10.928231737206323
2024-06-24,10.228713025014848,4.929834788198552,14.724424804766395,8.492642266444225,12.031069132734663,-0.3076981590062119,-0.3076981590062119,-0.3076981590062119,-0.3076981590062119,-0.3076981590062119,-0.3076981590062119,0.0,0.0,0.0,9.921014866008637
2024-06-25,10.228403875967407,5.577310987787501,15.766327451948786,8.48228298165419,12.044086414615267,0.22161700422194242,0.22161700422194242,0.22161700422194242,0.22161700422194242,0.22161700422194242,0.22161700422194242,0.0,0.0,0.0,10.45002088018935
2024-06-26,10.228094726919966,5.348350686656617,15.637345130578147,8.468045524224381,12.060776867348443,0.3888423386197291,0.3888423386197291,0.3888423386197291,0.3888423386197291,0.3888423386197291,0.3888423386197291,0.0,0.0,0.0,10.616937065539696
2024-06-27,10.227785577872526,5.867606414454984,15.636661274683787,8.453395137836775,12.084241949716723,0.4827737040638103,0.4827737040638103,0.4827737040638103,0.4827737040638103,0.4827737040638103,0.4827737040638103,0.0,0.0,0.0,10.710559281936336
2024-06-28,10.227476428825083,4.179810711383752,14.196628029981397,8.43874475144917,12.107707032085004,-1.0017294862414767,-1.0017294862414767,-1.0017294862414767,-1.0017294862414767,-1.0017294862414767,-1.0017294862414767,0.0,0.0,0.0,9.225746942583607
2024-06-29,10.227167279777643,4.518092885785165,14.674826969910304,8.424381887803642,12.131172114453282,-0.4830149648102214,-0.4830149648102214,-0.4830149648102214,-0.4830149648102214,-0.4830149648102214,-0.4830149648102214,0.0,0.0,0.0,9.74415231496742
2024-06-30,10.226858130730202,6.340290939971774,15.88639231032467,8.408812425716732,12.154486997857807,0.6992095631446277,0.6992095631446277,0.6992095631446277,0.6992095631446277,0.6992095631446277,0.6992095631446277,0.0,0.0,0.0,10.92606769387483
2024-07-01,10.226548981682761,4.788577417104236,14.962185109224793,8.387009520715134,12.166816987363452,-0.30769815900586034,-0.30769815900586034,-0.30769815900586034,-0.30769815900586034,-0.30769815900586034,-0.30769815900586034,0.0,0.0,0.0,9.9188508226769
2024-07-02,10.22623983263532,5.643357035250851,15.555437181255211,8.37303292920769,12.174104437167882,0.22161700422242392,0.22161700422242392,0.22161700422242392,0.22161700422242392,0.22161700422242392,0.22161700422242392,0.0,0.0,0.0,10.447856836857744
2024-07-03,10.22593068358788,5.464626409981019,15.869214444423024,8.350156931838477,12.18139188697231,0.3888423386193043,0.3888423386193043,0.3888423386193043,0.3888423386193043,0.3888423386193043,0.3888423386193043,0.0,0.0,0.0,10.614773022207183
2024-07-04,10.225621534540437,5.796844230751143,15.79968455937106,8.346274331127816,12.1880609883517,0.48277370406956566,0.48277370406956566,0.48277370406956566,0.48277370406956566,0.48277370406956566,0.48277370406956566,0.0,0.0,0.0,10.708395238610002
2024-07-05,10.225312385492996,4.0255415987498635,13.928471806811237,8.327653936733876,12.194249412311692,-1.001729486241298,-1.001729486241298,-1.001729486241298,-1.001729486241298,-1.001729486241298,-1.001729486241298,0.0,0.0,0.0,9.2235828992517
2024-07-06,10.225003236445556,4.712205295724918,14.965328815551816,8.315354741962434,12.213820593947123,-0.48301496480740935,-0.48301496480740935,-0.48301496480740935,-0.48301496480740935,-0.48301496480740935,-0.48301496480740935,0.0,0.0,0.0,9.741988271638146
2024-07-07,10.224694087398115,6.151168727033565,16.212864110879732,8.307913108995693,12.236639257421043,0.6992095631432023,0.6992095631432023,0.6992095631432023,0.6992095631432023,0.6992095631432023,0.6992095631432023,0.0,0.0,0.0,10.923903650541318
2024-07-08,10.224384938350674,4.791043733585664,15.140415834060022,8.293853723796884,12.259518253796594,-0.3076981590078307,-0.3076981590078307,-0.3076981590078307,-0.3076981590078307,-0.3076981590078307,-0.3076981590078307,0.0,0.0,0.0,9.916686779342843
2024-07-09,10.224075789303233,5.221339911736405,15.547824887265408,8.279287998161855,12.281740957251557,0.22161700422041403,0.22161700422041403,0.22161700422041403,0.22161700422041403,0.22161700422041403,0.22161700422041403,0.0,0.0,0.0,10.445692793523648
2024-07-10,10.223766640255793,5.604973209883084,15.537854744666618,8.262751090257069,12.303963660706518,0.38884233862094464,0.38884233862094464,0.38884233862094464,0.38884233862094464,0.38884233862094464,0.38884233862094464,0.0,0.0,0.0,10.612608978876738
2024-07-11,10.22345749120835,5.830486721380091,15.660006220788853,8.242652352043876,12.318411028082997,0.48277370406818,0.48277370406818,0.48277370406818,0.48277370406818,0.48277370406818,0.48277370406818,0.0,0.0,0.0,10.70623119527653
2024-07-12,10.22314834216091,4.569556127572058,14.37485434001964,8.219097125034146,12.32837860328389,-1.001729486243568,-1.001729486243568,-1.001729486243568,-1.001729486243568,-1.001729486243568,-1.001729486243568,0.0,0.0,0.0,9.221418855917342
2024-07-13,10.222839193113469,4.800268325879149,14.87854423042695,8.198234185233126,12.338551731616473,-0.48301496480707723,-0.48301496480707723,-0.48301496480707723,-0.48301496480707723,-0.48301496480707723,-0.48301496480707723,0.0,0.0,0.0,9.739824228306391
2024-07-14,10.222530044066028,6.0318616218872965,15.957851917153961,8.177706589107059,12.354545679704062,0.6992095631417768,0.6992095631417768,0.6992095631417768,0.6992095631417768,0.6992095631417768,0.6992095631417768,0.0,0.0,0.0,10.921739607207805
2024-07-15,10.222220895018586,4.977011970459844,14.815440619794787,8.147003113434984,12.372789512751273,-0.30769815900447695,-0.30769815900447695,-0.30769815900447695,-0.30769815900447695,-0.30769815900447695,-0.30769815900447695,0.0,0.0,0.0,9.914522736014108
2024-07-16,10.221911745971147,5.250069963467644,15.895542967442914,8.13642584194298,12.39447448146355,0.22161700422089547,0.22161700422089547,0.22161700422089547,0.22161700422089547,0.22161700422089547,0.22161700422089547,0.0,0.0,0.0,10.443528750192042
2024-07-17,10.221602596923704,5.667133137838647,15.425422872253513,8.13009198691075,12.42431206066882,0.3888423386205197,0.3888423386205197,0.3888423386205197,0.3888423386205197,0.3888423386205197,0.3888423386205197,0.0,0.0,0.0,10.610444935544225
2024-07-18,10.221293447876263,5.440608328661923,15.444366675341806,8.12170947507266,12.45222590090968,0.4827737040687262,0.4827737040687262,0.4827737040687262,0.4827737040687262,0.4827737040687262,0.4827737040687262,0.0,0.0,0.0,10.70406715194499
2024-07-19,10.220984298828823,4.246797051872271,14.665921733380287,8.106802099733201,12.468679739076657,-1.001729486240941,-1.001729486240941,-1.001729486240941,-1.001729486240941,-1.001729486240941,-1.001729486240941,0.0,0.0,0.0,9.21925481258788
2024-07-20,10.220675149781382,4.762273417126429,15.039512286681527,8.092482291723487,12.483498733287448,-0.4830149648116831,-0.4830149648116831,-0.4830149648116831,-0.4830149648116831,-0.4830149648116831,-0.4830149648116831,0.0,0.0,0.0,9.737660184969698
2024-07-21,10.22036600073394,5.937189254920434,15.889127307229568,8.07859641427626,12.495210093502054,0.6992095631443926,0.6992095631443926,0.6992095631443926,0.6992095631443926,0.6992095631443926,0.6992095631443926,0.0,0.0,0.0,10.919575563878333
2024-07-22,10.2200568516865,4.690066686904687,15.066089061235498,8.059281038538902,12.503822493689682,-0.3076981590052863,-0.3076981590052863,-0.3076981590052863,-0.3076981590052863,-0.3076981590052863,-0.3076981590052863,0.0,0.0,0.0,9.912358692681215
2024-07-23,10.219747702639058,5.366653040462084,15.4896518813613,8.041660524771803,12.512434893877305,0.22161700422130584,0.22161700422130584,0.22161700422130584,0.22161700422130584,0.22161700422130584,0.22161700422130584,0.0,0.0,0.0,10.441364706860364
2024-07-24,10.219438553591617,5.578921420749535,15.817714031955843,8.018808049232861,12.533811704391574,0.38884233862112744,0.38884233862112744,0.38884233862112744,0.38884233862112744,0.38884233862112744,0.38884233862112744,0.0,0.0,0.0,10.608280892212745
2024-07-25,10.219129404544175,5.495162223632611,16.208510960851196,8.00234473898844,12.559363198034067,0.4827737040692722,0.4827737040692722,0.4827737040692722,0.4827737040692722,0.4827737040692722,0.4827737040692722,0.0,0.0,0.0,10.701903108613447
2024-07-26,10.218820255496736,4.095735542301358,14.336318514618458,7.969264303676371,12.576663687341998,-1.0017294862411248,-1.0017294862411248,-1.0017294862411248,-1.0017294862411248,-1.0017294862411248,-1.0017294862411248,0.0,0.0,0.0,9.217090769255611
2024-07-27,10.218511106449293,4.748039535946514,14.686562281318178,7.942231935082927,12.592089965665616,-0.4830149648113512,-0.4830149648113512,-0.4830149648113512,-0.4830149648113512,-0.4830149648113512,-0.4830149648113512,0.0,0.0,0.0,9.735496141637942
2024-07-28,10.218201957401853,6.010427899163196,15.830583434457031,7.922408058747095,12.608762678500286,0.699209563142967,0.699209563142967,0.699209563142967,0.699209563142967,0.699209563142967,0.699209563142967,0.0,0.0,0.0,10.91741152054482
2024-07-29,10.217892808354412,4.6513821859776305,15.120397475403333,7.9101200571262025,12.628363581436401,-0.30769815900493486,-0.30769815900493486,-0.30769815900493486,-0.30769815900493486,-0.30769815900493486,-0.30769815900493486,0.0,0.0,0.0,9.910194649349476
2024-07-30,10.217583659306971,5.411550012911789,15.560467632407306,7.880905434751913,12.648484942512246,0.22161700422178732,0.22161700422178732,0.22161700422178732,0.22161700422178732,0.22161700422178732,0.22161700422178732,0.0,0.0,0.0,10.439200663528759
2024-07-31,10.217274510259529,5.423424655324392,15.463494659108134,7.849456816190378,12.666266936852576,0.38884233861968265,0.38884233861968265,0.38884233861968265,0.38884233861968265,0.38884233861968265,0.38884233861968265,0.0,0.0,0.0,10.60611684887921
2024-08-01,10.21696536121209,5.702835600735432,16.283790261853134,7.8334220037415,12.680330851014913,0.48277370406595493,0.48277370406595493,0.48277370406595493,0.48277370406595493,0.48277370406595493,0.48277370406595493,0.0,0.0,0.0,10.699739065278045
2024-08-02,10.216656212164647,4.060820382966741,14.122892391469579,7.817064531779657,12.694394765177249,-1.0017294862384978,-1.0017294862384978,-1.0017294862384978,-1.0017294862384978,-1.0017294862384978,-1.0017294862384978,0.0,0.0,0.0,9.21492672592615
2024-08-03,10.216347063117206,4.519730759056382,14.400749552839969,7.801687578543564,12.710423881151469,-0.48301496480853906,-0.48301496480853906,-0.48301496480853906,-0.48301496480853906,-0.48301496480853906,-0.48301496480853906,0.0,0.0,0.0,9.733332098308667
2024-08-04,10.216037914069766,5.624320269158298,16.21905412222293,7.794378997872321,12.739318507958146,0.6992095631435622,0.6992095631435622,0.6992095631435622,0.6992095631435622,0.6992095631435622,0.6992095631435622,0.0,0.0,0.0,10.915247477213327
2024-08-05,10.215728765022325,4.570651736699636,14.988789881754304,7.780926306034142,12.76695593756052,-0.3076981590045833,-0.3076981590045833,-0.3076981590045833,-0.3076981590045833,-0.3076981590045833,-0.3076981590045833,0.0,0.0,0.0,9.908030606017741
2024-08-06,10.215419615974882,5.2310342578246996,16.021749907782876,7.760241333503558,12.78260315499281,0.22161700422219768,0.22161700422219768,0.22161700422219768,0.22161700422219768,0.22161700422219768,0.22161700422219768,0.0,0.0,0.0,10.43703662019708
2024-08-07,10.215110466927442,5.423087020901224,16.03087470502959,7.736535856349768,12.79383619531214,0.38884233862029033,0.38884233862029033,0.38884233862029033,0.38884233862029033,0.38884233862029033,0.38884233862029033,0.0,0.0,0.0,10.603952805547731
2024-08-08,10.214801317880001,5.2922029960896255,15.792688188984146,7.7118429052662165,12.802204394282265,0.4827737040665011,0.4827737040665011,0.4827737040665011,0.4827737040665011,0.4827737040665011,0.4827737040665011,0.0,0.0,0.0,10.697575021946502
2024-08-09,10.21449216883256,4.3587004760095365,14.668978732263426,7.687149954182666,12.823920432662547,-1.0017294862407675,-1.0017294862407675,-1.0017294862407675,-1.0017294862407675,-1.0017294862407675,-1.0017294862407675,0.0,0.0,0.0,9.212762682591793
2024-08-10,10.214183019785118,4.439673159965314,14.450464983091138,7.662453059819996,12.845349938746276,-0.48301496480820705,-0.48301496480820705,-0.48301496480820705,-0.48301496480820705,-0.48301496480820705,-0.48301496480820705,0.0,0.0,0.0,9.73116805497691
2024-08-11,10.213873870737679,5.908072954637974,16.437884080676685,7.637752222178208,12.862644132490585,0.699209563143413,0.699209563143413,0.699209563143413,0.699209563143413,0.699209563143413,0.699209563143413,0.0,0.0,0.0,10.913083433881091
2024-08-12,10.213564721690236,4.928508836456734,15.597737636909217,7.613051384536419,12.886649373940303,-0.30769815900471226,-0.30769815900471226,-0.30769815900471226,-0.30769815900471226,-0.30769815900471226,-0.30769815900471226,0.0,0.0,0.0,9.905866562685524
2024-08-13,10.213255572642796,5.001314211732237,15.773344757217025,7.593492507186832,12.910593662126578,0.22161700422275044,0.22161700422275044,0.22161700422275044,0.22161700422275044,0.22161700422275044,0.22161700422275044,0.0,0.0,0.0,10.434872576865546
2024-08-14,10.212946423595355,5.115343188310355,16.146816052677956,7.582485686518182,12.934330049780398,0.38884233861986556,0.38884233861986556,0.38884233861986556,0.38884233861986556,0.38884233861986556,0.38884233861986556,0.0,0.0,0.0,10.60178876221522
2024-08-15,10.212637274547914,5.6062585932650455,15.64150830545308,7.558603478013348,12.955335407927832,0.4827737040651155,0.4827737040651155,0.4827737040651155,0.4827737040651155,0.4827737040651155,0.4827737040651155,0.0,0.0,0.0,10.69541097861303
2024-08-16,10.212328125500472,3.8373834753128118,14.5988929844583,7.534721269508514,12.973368542164168,-1.001729486238503,-1.001729486238503,-1.001729486238503,-1.001729486238503,-1.001729486238503,-1.001729486238503,0.0,0.0,0.0,9.210598639261969
2024-08-17,10.212018976453033,4.658514868295538,15.527848634752,7.512494916649889,13.001064553496642,-0.48301496480539496,-0.48301496480539496,-0.48301496480539496,-0.48301496480539496,-0.48301496480539496,-0.48301496480539496,0.0,0.0,0.0,9.729004011647637
2024-08-18,10.21170982740559,5.509547313002758,16.160557610300017,7.491476125202395,13.028760564829112,0.6992095631440081,0.6992095631440081,0.6992095631440081,0.6992095631440081,0.6992095631440081,0.6992095631440081,0.0,0.0,0.0,10.910919390549598
2024-08-19,10.21140067835815,4.551096966553306,15.043911127119877,7.471496599789826,13.042733305658555,-0.30769815900552155,-0.30769815900552155,-0.30769815900552155,-0.30769815900552155,-0.30769815900552155,-0.30769815900552155,0.0,0.0,0.0,9.903702519352628
2024-08-20,10.211091529310709,5.02330252701072,15.697212069255162,7.457794112604118,13.063730963951748,0.22161700422316075,0.22161700422316075,0.22161700422316075,0.22161700422316075,0.22161700422316075,0.22161700422316075,0.0,0.0,0.0,10.43270853353387
2024-08-21,10.210782380263268,5.209070426964862,15.862610321145727,7.445798143280587,13.077948103402056,0.38884233862047335,0.38884233862047335,0.38884233862047335,0.38884233862047335,0.38884233862047335,0.38884233862047335,0.0,0.0,0.0,10.599624718883742
2024-08-22,10.210473231215826,5.540034061684591,16.333665589024267,7.435499815517285,13.09462343489739,0.48277370406893916,0.48277370406893916,0.48277370406893916,0.48277370406893916,0.48277370406893916,0.48277370406893916,0.0,0.0,0.0,10.693246935284765
2024-08-23,10.210164082168385,4.00919080692252,14.460611074303797,7.425087120227472,13.12022645838671,-1.0017294862383244,-1.0017294862383244,-1.0017294862383244,-1.0017294862383244,-1.0017294862383244,-1.0017294862383244,0.0,0.0,0.0,9.208434595930061
2024-08-24,10.209854933120944,4.529548052933252,15.315450242902612,7.414776541110022,13.145829481876035,-0.4830149648075429,-0.4830149648075429,-0.4830149648075429,-0.4830149648075429,-0.4830149648075429,-0.4830149648075429,0.0,0.0,0.0,9.726839968313401
2024-08-25,10.209545784073503,5.509539695789537,16.268110736168257,7.404465961992571,13.171432505365358,0.6992095631425825,0.6992095631425825,0.6992095631425825,0.6992095631425825,0.6992095631425825,0.6992095631425825,0.0,0.0,0.0,10.908755347216086
2024-08-26,10.209236635026063,4.47363342063363,15.663077622974587,7.394155382875121,13.198173781913628,-0.3076981590051701,-0.3076981590051701,-0.3076981590051701,-0.3076981590051701,-0.3076981590051701,-0.3076981590051701,0.0,0.0,0.0,9.901538476020892
2024-08-27,10.208927485978622,4.90480311073551,16.757074097749385,7.372143288113167,13.223870357741534,0.22161700422107955,0.22161700422107955,0.22161700422107955,0.22161700422107955,0.22161700422107955,0.22161700422107955,0.0,0.0,0.0,10.4305444901997
2024-08-28,10.20861833693118,5.089556591820257,15.658392171489057,7.349014270026771,13.248897780961464,0.3888423386200486,0.3888423386200486,0.3888423386200486,0.3888423386200486,0.3888423386200486,0.3888423386200486,0.0,0.0,0.0,10.597460675551227
2024-08-29,10.208309187883739,5.245900279067484,16.26666913283723,7.331553465291819,13.270962803753553,0.48277370406755354,0.48277370406755354,0.48277370406755354,0.48277370406755354,0.48277370406755354,0.48277370406755354,0.0,0.0,0.0,10.691082891951293
2024-08-30,10.208000038836298,3.9725138918257334,14.885470010532266,7.308394060396836,13.292125723273495,-1.0017294862381458,-1.0017294862381458,-1.0017294862381458,-1.0017294862381458,-1.0017294862381458,-1.0017294862381458,0.0,0.0,0.0,9.206270552598152
2024-08-31,10.207690889788857,4.59587759867774,15.317215557122196,7.285234655501852,13.314190128133628,-0.4830149648047309,-0.4830149648047309,-0.4830149648047309,-0.4830149648047309,-0.4830149648047309,-0.4830149648047309,0.0,0.0,0.0,9.724675924984126
2024-09-01,10.207381740741416,5.347533689372096,15.963038556889556,7.262075250606868,13.327725318935803,0.6992095631431777,0.6992095631431777,0.6992095631431777,0.6992095631431777,0.6992095631431777,0.6992095631431777,0.0,0.0,0.0,10.906591303884595
